trial_ovl,trial,stimset,delay,set_size,block,valence,feedback_optimal,feedback_suboptimal1,feedback_suboptimal2
1,1,1,1,1,1,1,1.0,0.01,0.01
2,2,1,1,1,1,1,0.5,0.01,0.01
3,3,1,1,1,1,1,1.0,0.01,0.01
4,4,1,1,1,1,1,0.5,0.01,0.01
5,5,1,1,1,1,1,1.0,0.01,0.01
6,6,1,1,1,1,1,1.0,0.01,0.01
7,1,2,0,2,1,1,1.0,0.01,0.5
8,7,1,2,2,1,1,0.5,0.01,0.01
9,2,2,2,2,1,1,1.0,0.5,0.5
10,1,3,0,3,1,1,0.5,0.01,0.01
11,8,1,3,3,1,1,1.0,0.01,0.01
12,3,2,3,3,1,1,1.0,0.5,0.5
13,1,4,0,4,1,1,1.0,0.5,0.5
14,2,3,4,4,1,1,1.0,0.01,0.01
15,4,2,3,4,1,1,1.0,0.01,0.01
16,1,5,0,5,1,1,1.0,0.01,0.01
17,5,2,2,5,1,1,1.0,0.5,0.01
18,3,3,4,5,1,1,0.5,0.01,0.01
19,9,1,8,5,1,1,1.0,0.01,0.01
20,6,2,3,5,1,1,1.0,0.01,0.01
21,2,4,8,5,1,1,1.0,0.5,0.01
22,2,5,6,5,1,1,1.0,0.01,0.01
23,4,3,5,5,1,1,0.5,0.01,0.01
24,10,1,5,5,1,1,1.0,0.01,0.01
25,3,5,3,5,1,1,1.0,0.01,0.01
26,7,2,6,5,1,1,1.0,0.01,0.5
27,3,4,6,5,1,1,1.0,0.01,0.5
28,5,3,5,5,1,1,0.5,0.01,0.01
29,11,1,5,5,1,1,1.0,0.01,0.01
30,8,2,4,5,1,1,1.0,0.01,0.5
31,9,2,1,5,1,1,1.0,0.5,0.5
32,4,5,7,5,1,1,0.5,0.01,0.01
33,5,5,1,5,1,1,1.0,0.01,0.01
34,6,3,6,5,1,1,1.0,0.01,0.01
35,4,4,8,5,1,1,1.0,0.01,0.5
36,12,1,7,5,1,1,0.5,0.01,0.01
37,13,1,1,5,1,1,0.5,0.01,0.01
38,10,2,7,5,1,1,1.0,0.01,0.01
39,7,3,5,5,1,1,1.0,0.01,0.01
40,6,5,7,5,1,1,0.5,0.01,0.01
41,8,3,2,5,1,1,1.0,0.01,0.01
42,14,1,5,5,1,1,0.5,0.01,0.01
43,5,4,8,5,1,1,1.0,0.5,0.5
44,9,3,3,5,1,1,1.0,0.01,0.01
45,15,1,3,5,1,1,0.5,0.01,0.01
46,11,2,8,5,1,1,1.0,0.01,0.5
47,7,5,7,5,1,1,1.0,0.01,0.01
48,16,1,3,5,1,1,0.5,0.01,0.01
49,12,2,3,5,1,1,1.0,0.01,0.01
50,8,5,3,5,1,1,0.5,0.01,0.01
51,10,3,7,5,1,1,0.5,0.01,0.01
52,6,4,9,5,1,1,1.0,0.01,0.01
53,9,5,3,5,1,1,1.0,0.01,0.01
54,11,3,3,5,1,1,1.0,0.01,0.01
55,13,2,6,5,1,1,1.0,0.5,0.5
56,17,1,8,5,1,1,0.5,0.01,0.01
57,7,4,5,5,1,1,1.0,0.5,0.01
58,18,1,2,5,1,1,1.0,0.01,0.01
59,8,4,2,5,1,1,1.0,0.01,0.5
60,12,3,6,5,1,1,1.0,0.01,0.01
61,10,5,8,5,1,1,1.0,0.01,0.01
62,11,5,1,5,1,1,0.5,0.01,0.01
63,19,1,5,5,1,1,0.5,0.01,0.01
64,14,2,9,5,1,1,1.0,0.5,0.5
65,9,4,6,5,1,1,1.0,0.5,0.5
